"Kustánszeg","Zala","46.785114","16.6803599"
"Kutas","Somogy","46.331133","17.4536791"
"Kutasó","Nógrád","47.946859","19.541223"
"Kübekháza","Csongrád","46.154339","20.2781869"
"Külsősárd","Zala","46.627804","16.4861341"
"Külsővat","Veszprém","47.2987773","17.2316966"
"Küngös","Veszprém","47.065408","18.173758"
"Lábatlan","Komárom-Esztergom","47.747075","18.4962521"
"Lábod","Somogy","46.2053661","17.4531324"
"Lácacséke","Borsod-Abaúj-Zemplén","48.368593","21.9930772"
"Lad","Somogy","46.139643","17.6454214"
"Ladánybene","Bács-Kiskun","47.032996","19.4551499"
"Ládbesenyő","Borsod-Abaúj-Zemplén","48.342822","20.7863932"
"Lajoskomárom","Fejér","46.84162","18.3371681"
"Lajosmizse","Bács-Kiskun","47.026458","19.5577762"
"Lak","Borsod-Abaúj-Zemplén","48.3452541","20.8709567"
"Lakhegy","Zala","46.9421","16.835899"
"Lakitelek","Bács-Kiskun","46.8771209","19.9986269"
"Lakócsa","Somogy","45.896511","17.6904551"
"Lánycsók","Baranya","46.0050464","18.6259872"
"Lápafő","Tolna","46.514047","18.0572969"
"Lapáncsa","Baranya","45.819949","18.50149"
"Laskod","Szabolcs-Szatmár-Bereg","48.0515524","22.0427705"
"Lasztonya","Zala","46.557007","16.718743"
"Látrány","Somogy","46.746977","17.746376"
"Lázi","Veszprém","47.46345","17.838245"
"Leányfalu","Pest","47.726922","19.089625"
"Leányvár","Komárom-Esztergom","47.6789841","18.7771999"
"Lébény","Győr-Moson-Sopron","47.7360698","17.3903541"
"Legénd","Nógrád","47.878821","19.311849"
"Legyesbénye","Borsod-Abaúj-Zemplén","48.16198","21.146801"
"Léh","Borsod-Abaúj-Zemplén","48.291018","20.9808862"
"Lénárddaróc","Borsod-Abaúj-Zemplén","48.147798","20.371927"
"Lendvadedes","Zala","46.5806612","16.5087133"
"Lendvajakabfa","Zala","46.6785912","16.444614"
"Lengyel","Tolna","46.3775968","18.3665603"
"Lengyeltóti","Somogy","46.667049","17.6407711"
"Lenti","Zala","46.623785","16.546001"
"Lepsény","Fejér","46.9838557","18.2326164"
"Lesencefalu","Veszprém","46.8413459","17.3415023"
"Lesenceistvánd","Veszprém","46.871285","17.3595938"
"Lesencetomaj","Veszprém","46.8610874","17.3684828"
"Létavértes","Hajdú-Bihar","47.3824608","21.891967"
"Letenye","Zala","46.4337628","16.7221912"
"Letkés","Pest","47.886729","18.7714559"
"Levél","Győr-Moson-Sopron","47.890054","17.1933199"
"Levelek","Szabolcs-Szatmár-Bereg","47.965033","21.9855071"
"Libickozma","Somogy","46.5194859","17.533478"
"Lickóvadamos","Zala","46.7468911","16.7749763"
"Liget","Baranya","46.2350379","18.1920406"
"Ligetfalva","Zala","46.823285","17.060266"
"Lipót","Győr-Moson-Sopron","47.861874","17.4656909"
"Lippó","Baranya","45.864365","18.5697652"
"Liptód","Baranya","46.045076","18.516098"
"Lispeszentadorján","Zala","46.5389539","16.691334"
"Liszó","Zala","46.3635012","17.0059278"
"Litér","Veszprém","47.10109","18.0113101"
"Litka","Borsod-Abaúj-Zemplén","48.4552146","21.0586436"
"Litke","Nógrád","48.2118","19.5978521"
"Lócs","Vas","47.403556","16.815667"
"Lókút","Veszprém","47.206805","17.856688"
"Lónya","Szabolcs-Szatmár-Bereg","48.323172","22.2663319"
"Lórév","Pest","47.1156124","18.9039197"
"Lothárd","Baranya","46.0011999","18.3518981"
"Lovas","Veszprém","46.9927416","17.9593251"
"Lovasberény","Fejér","47.313914","18.5469379"
"Lovászhetény","Baranya","46.1551518","18.4744183"
"Lovászi","Zala","46.545084","16.5567578"
"Lovászpatona","Veszprém","47.43863","17.6337022"
"Lőkösháza","Békés","46.428553","21.2302598"
"Lőrinci","Heves","47.737741","19.6786631"
"Lövő","Győr-Moson-Sopron","47.509656","16.778743"
"Lövőpetri","Szabolcs-Szatmár-Bereg","48.182026","22.1990018"
"Lucfalva","Nógrád","48.0315202","19.6880109"
"Ludányhalászi","Nógrád","48.133201","19.5228202"
"Ludas","Heves","47.733233","20.093387"
"Lukácsháza","Vas","47.3253283","16.5853081"
"Lulla","Somogy","46.787595","18.0235969"
"Lúzsok","Baranya","45.8396396","17.9463128"
"Mád","Borsod-Abaúj-Zemplén","48.189821","21.276544"
"Madaras","Bács-Kiskun","46.058635","19.2602002"
"Madocsa","Tolna","46.689037","18.9553691"
"Maglóca","Győr-Moson-Sopron","47.663225","17.277143"
"Maglód","Pest","47.443904","19.352642"
"Mágocs","Baranya","46.347412","18.2343341"
"Magosliget","Szabolcs-Szatmár-Bereg","48.053702","22.8631471"
"Magy","Szabolcs-Szatmár-Bereg","47.9404318","21.9818576"
"Magyaralmás","Fejér","47.291657","18.3257431"
"Magyaratád","Somogy","46.468728","17.9010781"
"Magyarbánhegyes","Békés","46.456759","20.964262"
"Magyarbóly","Baranya","45.840335","18.4937029"
"Magyarcsanád","Csongrád","46.169813","20.6102858"
"Magyardombegyház","Békés","46.379128","21.0771749"
"Magyaregregy","Baranya","46.251503","18.3080138"
"Magyaregres","Somogy","46.458276","17.773856"
"Magyarföld","Zala","46.777811","16.4171909"
"Magyargéc","Nógrád","48.083296","19.602877"
"Magyargencs","Veszprém","47.377049","17.2884359"
"Magyarhertelend","Baranya","46.188902","18.1523588"
"Magyarhomorog","Hajdú-Bihar","47.022476","21.5439941"
"Magyarkeresztúr","Győr-Moson-Sopron","47.522859","17.1666472"
"Magyarkeszi","Tolna","46.748064","18.2258168"
"Magyarlak","Vas","46.952164","16.3487531"
"Magyarlukafa","Baranya","46.164944","17.7550981"
"Magyarmecske","Baranya","45.944438","17.9637052"
"Magyarnádalja","Vas","47.0133297","16.5368809"
"Magyarnándor","Nógrád","47.967446","19.348861"
"Magyarpolány","Veszprém","47.166658","17.5424804"
"Magyarsarlós","Baranya","46.040209","18.3487349"
"Magyarszecsőd","Vas","47.03252","16.6455202"
"Magyarszék","Baranya","46.196669","18.1967602"
"Magyarszentmiklós","Zala","46.53512","16.9386941"
"Magyarszerdahely","Zala","46.555667","16.9376782"
"Magyarszombatfa","Vas","46.7618067","16.3379102"
"Magyartelek","Baranya","45.945308","17.9826041"
"Majosháza","Pest","47.262411","19.0015672"
"Majs","Baranya","45.908315","18.6014002"
"Makád","Pest","47.095747","18.927569"
"Makkoshotyka","Borsod-Abaúj-Zemplén","48.358571","21.517243"
"Maklár","Heves","47.803217","20.4092669"
"Makó","Csongrád","46.21498","20.47513"
"Malomsok","Veszprém","47.452141","17.392955"
"Mályi","Borsod-Abaúj-Zemplén","48.014682","20.82334"
"Mályinka","Borsod-Abaúj-Zemplén","48.1568321","20.494447"
"Mánd","Szabolcs-Szatmár-Bereg","48.000916","22.6037099"
"Mándok","Szabolcs-Szatmár-Bereg","48.322581","22.1911571"
"Mánfa","Baranya","46.1582839","18.2404851"
"Mány","Fejér","47.5257048","18.6519155"
"Maráza","Baranya","46.074514","18.513361"
"Marcalgergelyi","Veszprém","47.312664","17.2695398"
"Marcali","Somogy","46.582815","17.4119018"
"Marcaltő","Veszprém","47.434604","17.366081"
"Márfa","Baranya","45.85945","18.185328"
"Máriahalom","Komárom-Esztergom","47.627303","18.7101641"
"Máriakálnok","Győr-Moson-Sopron","47.859129","17.321585"
"Máriakéménd","Baranya","46.025184","18.4628531"
"Márianosztra","Pest","47.863498","18.872536"
"Máriapócs","Szabolcs-Szatmár-Bereg","47.878868","22.0262029"
"Markaz","Heves","47.827133","20.0535502"
"Márkháza","Nógrád","48.016422","19.7217292"
"Márkó","Veszprém","47.1218232","17.8136345"
"Markóc","Baranya","45.862977","17.7679069"
"Markotabödöge","Győr-Moson-Sopron","47.6810271","17.31137"
"Maróc","Zala","46.5500994","16.6635065"
"Marócsa","Baranya","45.9149314","17.8144214"
"Márok","Baranya","45.874081","18.508708"
"Márokföld","Zala","46.715936","16.4437909"
"Márokpapi","Szabolcs-Szatmár-Bereg","48.148392","22.5077198"
"Maroslele","Csongrád","46.2734381","20.3465068"
"Mártély","Csongrád","46.469405","20.2359391"
"Martfű","Jász-Nagykun-Szolnok","47.0183931","20.2907923"
"Martonfa","Baranya","46.115761","18.372622"
"Martonvásár","Fejér","47.3138933","18.788572"
"Martonyi","Borsod-Abaúj-Zemplén","48.468223","20.7672667"
"Mátészalka","Szabolcs-Szatmár-Bereg","47.943265","22.316904"
"Mátételke","Bács-Kiskun","46.1644","19.2769711"
"Mátraballa","Heves","47.986068","20.0238"
"Mátraderecske","Heves","47.949565","20.0810369"
"Mátramindszent","Nógrád","47.9786139","19.9308626"
"Mátranovák","Nógrád","48.03738","19.983953"
"Mátraszele","Nógrád","48.054778","19.8936562"
"Mátraszentimre","Heves","47.909737","19.876867"
"Mátraszőlős","Nógrád","47.9599867","19.6890228"
"Mátraterenye","Nógrád","48.026276","19.9550722"
"Mátraverebély","Nógrád","47.9769174","19.7752916"
"Matty","Baranya","45.79861","18.266616"
"Mátyásdomb","Fejér","46.923824","18.3491179"
"Mátyus","Szabolcs-Szatmár-Bereg","48.283013","22.2786112"
"Máza","Baranya","46.27401","18.3977122"
"Mecseknádasd","Baranya","46.225305","18.4713862"
"Mecsekpölöske","Baranya","46.2237246","18.2102793"
"Mecsér","Győr-Moson-Sopron","47.797264","17.4761978"
"Medgyesbodzás","Békés","46.5175225","20.9606304"
"Medgyesegyháza","Békés","46.497218","21.03061"
"Medina","Tolna","46.475514","18.6431051"
"Meggyeskovácsi","Vas","47.164378","16.8699442"
"Megyaszó","Borsod-Abaúj-Zemplén","48.1858958","21.0493631"
"Megyehid","Vas","47.209888","16.840764"
"Megyer","Veszprém","47.0607109","17.1935472"
"Méhkerék","Békés","46.7769443","21.446882"
"Méhtelek","Szabolcs-Szatmár-Bereg","47.93314","22.851711"
"Mekényes","Baranya","46.387961","18.332572"
"Mélykút","Bács-Kiskun","46.213868","19.379695"
"Mencshely","Veszprém","46.946963","17.7004231"
"Mende","Pest","47.42938","19.4576101"
"Méra","Borsod-Abaúj-Zemplén","48.359146","21.152304"
"Merenye","Baranya","46.070562","17.69872"
"Mérges","Győr-Moson-Sopron","47.598999","17.446896"
"Mérk","Szabolcs-Szatmár-Bereg","47.7814","22.3799371"
"Mernye","Somogy","46.5075715","17.8191761"
"Mersevát","Vas","47.289114","17.206047"
"Mesterháza","Vas","47.374004","16.8637028"
"Mesteri","Vas","47.223522","17.0874281"
"Mesterszállás","Jász-Nagykun-Szolnok","46.956387","20.427473"
"Meszes","Borsod-Abaúj-Zemplén","48.43842","20.796079"
"Meszlen","Vas","47.3300436","16.7006253"
"Mesztegnyő","Somogy","46.505337","17.4242621"
"Mezőberény","Békés","46.8257592","21.0291558"
"Mezőcsát","Borsod-Abaúj-Zemplén","47.823541","20.9028038"
"Mezőcsokonya","Somogy","46.431657","17.6465002"
"Meződ","Baranya","46.287251","18.101102"
"Mezőfalva","Fejér","46.928947","18.785686"
"Mezőgyán","Békés","46.8733211","21.5272859"
"Mezőhegyes","Békés","46.320914","20.8163909"
"Mezőhék","Jász-Nagykun-Szolnok","46.993863","20.3878148"
"Mezőkeresztes","Borsod-Abaúj-Zemplén","47.830394","20.6893609"
"Mezőkomárom","Fejér","46.829528","18.28678"
"Mezőkovácsháza","Békés","46.4071834","20.9241681"
"Mezőkövesd","Borsod-Abaúj-Zemplén","47.8068796","20.5650907"
"Mezőladány","Szabolcs-Szatmár-Bereg","48.276905","22.221855"
"Mezőlak","Veszprém","47.32888","17.372804"
"Mezőnagymihály","Borsod-Abaúj-Zemplén","47.812557","20.7361919"
"Mezőnyárád","Borsod-Abaúj-Zemplén","47.847066","20.6741999"
"Mezőörs","Győr-Moson-Sopron","47.5707358","17.8792636"
"Mezőpeterd","Hajdú-Bihar","47.1675085","21.6234025"
"Mezősas","Hajdú-Bihar","47.111498","21.567789"
"Mezőszemere","Heves","47.744447","20.5217078"
"Mezőszentgyörgy","Fejér","46.997532","18.276484"
"Mezőszilas","Fejér","46.8168866","18.4802645"
"Mezőtárkány","Heves","47.7214294","20.4758004"
"Mezőtúr","Jász-Nagykun-Szolnok","47.00278","20.618465"
"Mezőzombor","Borsod-Abaúj-Zemplén","48.152674","21.2586869"
"Miháld","Zala","46.452702","17.1252011"
"Mihályfa","Zala","46.979159","17.18563"
"Mihálygerge","Nógrád","48.1951659","19.6336828"
"Mihályháza","Veszprém","47.3054947","17.3389328"
"Mihályi","Győr-Moson-Sopron","47.5147669","17.0955362"
"Mike","Somogy","46.240478","17.5301888"
"Mikebuda","Pest","47.156828","19.612242"
"Mikekarácsonyfa","Zala","46.6599748","16.6947831"
"Mikepércs","Hajdú-Bihar","47.441559","21.6317948"
"Miklósi","Somogy","46.6491178","17.9962097"
"Mikófalva","Heves","48.0568919","20.316777"
"Mikóháza","Borsod-Abaúj-Zemplén","48.464873","21.592508"
"Mikosszéplak","Vas","47.031969","16.9739849"
"Milejszeg","Zala","46.789466","16.74203"
"Milota","Szabolcs-Szatmár-Bereg","48.104167","22.7817821"
"Mindszent","Csongrád","46.52459","20.192252"
"Mindszentgodisa","Baranya","46.22896","18.0704524"
"Mindszentkálla","Veszprém","46.87304","17.5524109"
"Misefa","Zala","46.805259","16.9841401"
"Miske","Bács-Kiskun","46.4468883","19.0305783"
"Miskolc","Borsod-Abaúj-Zemplén","48.1043854","20.7913563"
"Miszla","Tolna","46.631499","18.478516"
"Mocsa","Komárom-Esztergom","47.6693333","18.1827643"
"Mogyoród","Pest","47.5962054","19.2360792"
"Mogyorósbánya","Komárom-Esztergom","47.7280753","18.6036079"
"Mogyoróska","Borsod-Abaúj-Zemplén","48.378755","21.3321701"
"Moha","Fejér","47.243962","18.3335321"
"Mohács","Baranya","45.9959133","18.6797554"
"Mohora","Nógrád","47.9985627","19.3468552"
"Molnári","Zala","46.3852084","16.8307582"
"Molnaszecsőd","Vas","47.0459479","16.6770464"
"Molvány","Baranya","46.0255342","17.7465146"
"Monaj","Borsod-Abaúj-Zemplén","48.307364","20.9354609"
"Monok","Borsod-Abaúj-Zemplén","48.211114","21.1497851"
"Monor","Pest","47.34754","19.448946"
"Mónosbél","Heves","48.033922","20.331216"
"Monostorapáti","Veszprém","46.925123","17.5555095"
"Monostorpályi","Hajdú-Bihar","47.388691","21.7731341"
"Monoszló","Veszprém","46.9024182","17.639852"
"Monyoród","Baranya","46.0078207","18.4793137"
"Mór","Fejér","47.371801","18.2086153"
"Mórágy","Tolna","46.215944","18.643375"
"Mórahalom","Csongrád","46.216381","19.8894701"
"Móricgát","Bács-Kiskun","46.634617","19.6674149"
"Mórichida","Győr-Moson-Sopron","47.5134","17.4194791"
"Mosdós","Somogy","46.3583127","17.9854791"
"Mosonmagyaróvár","Győr-Moson-Sopron","47.8744063","17.2693897"
"Mosonszentmiklós","Győr-Moson-Sopron","47.727201","17.4283492"
"Mosonszolnok","Győr-Moson-Sopron","47.8517479","17.1593892"
"Mozsgó","Baranya","46.112531","17.844583"
"Mőcsény","Tolna","46.25802","18.5897621"
"Mucsfa","Tolna","46.357326","18.4221101"
"Mucsi","Tolna","46.427042","18.394721"
"Múcsony","Borsod-Abaúj-Zemplén","48.268695","20.68195"
"Muhi","Borsod-Abaúj-Zemplén","47.979517","20.9283919"
"Murakeresztúr","Zala","46.351882","16.87794"
"Murarátka","Zala","46.456593","16.6745441"
"Muraszemenye","Zala","46.4770485","16.6407539"
"Murga","Tolna","46.461021","18.48669"
"Murony","Békés","46.761581","21.0423668"
"Nábrád","Szabolcs-Szatmár-Bereg","48.004665","22.4458042"
"Nadap","Fejér","47.257785","18.6186319"
"Nádasd","Vas","46.9657387","16.6045621"
"Nádasdladány","Fejér","47.137329","18.2400952"
"Nádudvar","Hajdú-Bihar","47.428835","21.169305"
"Nágocs","Somogy","46.66316","17.958145"
"Nagyacsád","Veszprém","47.3623686","17.3754996"
"Nagyalásony","Veszprém","47.2290809","17.3574865"
"Nagyar","Szabolcs-Szatmár-Bereg","48.0565404","22.5528888"
"Nagyatád","Somogy","46.2300285","17.3574435"
"Nagybajcs","Győr-Moson-Sopron","47.7660676","17.6920749"
"Nagybajom","Somogy","46.3918722","17.5111711"
"Nagybakónak","Zala","46.552706","17.043686"
"Nagybánhegyes","Békés","46.4590908","20.9029505"
"Nagybaracska","Bács-Kiskun","46.041874","18.9042149"
"Nagybarca","Borsod-Abaúj-Zemplén","48.244992","20.5248982"
"Nagybárkány","Nógrád","47.997282","19.70379"
"Nagyberény","Somogy","46.798876","18.1647338"
"Nagyberki","Somogy","46.364201","18.0084341"
"Nagybörzsöny","Pest","47.935159","18.8241653"
"Nagybudmér","Baranya","45.936456","18.444208"
"Nagycenk","Győr-Moson-Sopron","47.6029112","16.6988182"
"Nagycsány","Baranya","45.876027","17.941807"
"Nagycsécs","Borsod-Abaúj-Zemplén","47.960581","20.9433218"
"Nagycsepely","Somogy","46.749545","17.8347262"
"Nagycserkesz","Szabolcs-Szatmár-Bereg","47.9651852","21.5531247"
"Nagydém","Veszprém","47.440196","17.6758863"
"Nagydobos","Szabolcs-Szatmár-Bereg","48.05237","22.307571"
"Nagydobsza","Baranya","46.034699","17.6650571"
"Nagydorog","Tolna","46.62532","18.6555499"
"Nagyecsed","Szabolcs-Szatmár-Bereg","47.862147","22.3867969"
"Nagyér","Csongrád","46.369179","20.729074"
"Nagyesztergár","Veszprém","47.27678","17.9052109"
"Nagyfüged","Heves","47.687464","20.1062461"
"Nagygeresd","Vas","47.391181","16.9216391"
"Nagygörbő","Zala","46.932166","17.178494"
"Nagygyimót","Veszprém","47.337756","17.551381"
"Nagyhajmás","Baranya","46.3761095","18.2885931"
"Nagyhalász","Szabolcs-Szatmár-Bereg","48.13381","21.7585012"
"Nagyharsány","Baranya","45.848153","18.392581"
"Nagyhegyes","Hajdú-Bihar","47.539743","21.354763"
"Nagyhódos","Szabolcs-Szatmár-Bereg","47.9620647","22.8500516"
"Nagyhuta","Borsod-Abaúj-Zemplén","48.427844","21.49363"
"Nagyigmánd","Komárom-Esztergom","47.634753","18.0771851"
"Nagyiván","Jász-Nagykun-Szolnok","47.486272","20.9316539"
"Nagykálló","Szabolcs-Szatmár-Bereg","47.875519","21.8460521"
"Nagykamarás","Békés","46.481386","21.1179791"
"Nagykanizsa","Zala","46.455237","16.9953419"
"Nagykapornak","Zala","46.817682","16.993899"
"Nagykarácsony","Fejér","46.86806","18.77053"
"Nagykáta","Pest","47.4181175","19.7422453"
"Nagykereki","Hajdú-Bihar","47.18721","21.787695"
"Nagykeresztúr","Nógrád","48.038699","19.7221349"
"Nagykinizs","Borsod-Abaúj-Zemplén","48.2360628","21.0392932"
"Nagykónyi","Tolna","46.594182","18.2007889"
"Nagykorpád","Somogy","46.256024","17.454168"
"Nagykovácsi","Pest","47.575871","18.878425"
"Nagykozár","Baranya","46.064481","18.320202"
"Nagykökényes","Heves","47.7339991","19.5998034"
"Nagykölked","Vas","47.065871","16.5521459"
"Nagykőrös","Pest","47.033182","19.7839811"
"Nagykörű","Jász-Nagykun-Szolnok","47.276372","20.4471382"
"Nagykutas","Zala","46.926704","16.8017479"
"Nagylak","Csongrád","46.175977","20.7127451"
"Nagylengyel","Zala","46.776656","16.7616241"
"Nagylóc","Nógrád","48.032666","19.575945"
"Nagylók","Fejér","46.975897","18.634876"
"Nagylózs","Győr-Moson-Sopron","47.567888","16.7693141"
"Nagymágocs","Csongrád","46.582461","20.4912641"
"Nagymányok","Tolna","46.280045","18.4563691"
"Nagymaros","Pest","47.786715","18.9586699"
"Nagymizdó","Vas","46.9915261","16.6549322"
"Nagynyárád","Baranya","45.946692","18.5729069"
"Nagyoroszi","Nógrád","48.0057822","19.0890437"
"Nagypáli","Zala","46.908631","16.8415178"
"Nagypall","Baranya","46.144191","18.455224"
"Nagypeterd","Baranya","46.048981","17.8974349"
"Nagypirit","Veszprém","47.201596","17.226293"
"Nagyrábé","Hajdú-Bihar","47.203346","21.3389111"
"Nagyrada","Zala","46.620569","17.1184259"
"Nagyrákos","Vas","46.828378","16.4563942"
"Nagyrécse","Zala","46.489501","17.052646"
"Nagyréde","Heves","47.767049","19.8524171"
"Nagyrév","Jász-Nagykun-Szolnok","46.941819","20.149267"
"Nagyrozvágy","Borsod-Abaúj-Zemplén","48.343758","21.9195922"
"Nagysáp","Komárom-Esztergom","47.6844746","18.5999768"
"Nagysimonyi","Vas","47.262244","17.066678"
"Nagyszakácsi","Somogy","46.49419","17.3190172"
"Nagyszékely","Tolna","46.648924","18.531102"
"Nagyszekeres","Szabolcs-Szatmár-Bereg","47.9634466","22.6095024"
"Nagyszénás","Békés","46.6714999","20.6731261"
"Nagyszentjános","Győr-Moson-Sopron","47.708391","17.869965"
"Nagyszokoly","Tolna","46.722084","18.208139"
"Nagytálya","Heves","47.8209634","20.4177568"
"Nagytarcsa","Pest","47.525855","19.286222"
"Nagytevel","Veszprém","47.295689","17.5689569"
"Nagytilaj","Vas","46.979298","16.9627399"
"Nagytótfalu","Baranya","45.8631679","18.3427363"
"Nagytőke","Csongrád","46.7579636","20.2886197"
"Nagyút","Heves","47.720671","20.1721889"
"Nagyvarsány","Szabolcs-Szatmár-Bereg","48.158853","22.2772478"
"Nagyváty","Baranya","46.0625889","17.9308852"
"Nagyvázsony","Veszprém","46.9824618","17.6981248"
"Nagyvejke","Tolna","46.374709","18.444439"
"Nagyveleg","Fejér","47.360756","18.109914"
"Nagyvenyim","Fejér","46.957829","18.8648471"
"Nagyvisnyó","Heves","48.13975","20.423335"
"Nak","Tolna","46.473441","18.051655"
"Napkor","Szabolcs-Szatmár-Bereg","47.938544","21.8694179"
"Nárai","Vas","47.193519","16.553916"
"Narda","Vas","47.239548","16.461306"
"Naszály","Komárom-Esztergom","47.698495","18.262854"
"Négyes","Borsod-Abaúj-Zemplén","47.7014477","20.7036234"
"Nekézseny","Borsod-Abaúj-Zemplén","48.168192","20.430382"
"Nemesapáti","Zala","46.872456","16.947463"
"Nemesbikk","Borsod-Abaúj-Zemplén","47.888096","20.9667218"
"Nemesborzova","Szabolcs-Szatmár-Bereg","47.991371","22.628839"
"Nemesbőd","Vas","47.268677","16.7385611"
"Nemesbük","Zala","46.821727","17.1442771"
"Nemescsó","Vas","47.349775","16.6166741"
"Nemesdéd","Somogy","46.434118","17.24278"
"Nemesgörzsöny","Veszprém","47.394852","17.361108"
"Nemesgulács","Veszprém","46.834599","17.482999"
"Nemeshany","Veszprém","47.070241","17.3688862"
"Nemeshetés","Zala","46.8029402","16.9134748"
"Nemeske","Baranya","46.021283","17.715339"
"Nemeskér","Győr-Moson-Sopron","47.4836468","16.8028559"
"Nemeskeresztúr","Vas","47.093146","17.195468"
"Nemeskisfalud","Somogy","46.439784","17.366212"
"Nemeskocs","Vas","47.202912","17.1864832"
"Nemeskolta","Vas","47.142324","16.7681768"
"Nemesládony","Vas","47.400602","16.8872371"
"Nemesmedves","Vas","46.9961251","16.4011147"
"Nemesnádudvar","Bács-Kiskun","46.339572","19.053028"
"Nemesnép","Zala","46.699688","16.4542529"
"Nemespátró","Zala","46.32196","17.0020879"
"Nemesrádó","Zala","46.7782611","16.9942931"
"Nemesrempehollós","Vas","47.09583","16.6870919"
"Nemessándorháza","Zala","46.784354","16.949392"
"Nemesszalók","Veszprém","47.2709791","17.3026607"
"Nemesszentandrás","Zala","46.7754845","16.9470628"
"Nemesvámos","Veszprém","47.057539","17.8673789"
"Nemesvid","Somogy","46.491253","17.2557821"
"Nemesvita","Veszprém","46.824406","17.371308"
"Németbánya","Veszprém","47.2160569","17.6454989"
"Németfalu","Zala","46.816166","16.685865"
"Németkér","Tolna","46.716884","18.7643369"
"Nemti","Nógrád","48.005179","19.9062022"
"Neszmély","Komárom-Esztergom","47.732912","18.3451169"
"Nézsa","Nógrád","47.845817","19.29344"
"Nick","Vas","47.402555","17.0189078"
"Nikla","Somogy","46.574758","17.518185"
"Nógrád","Nógrád","47.9098105","19.0457652"
"Nógrádkövesd","Nógrád","47.8853309","19.3690402"
"Nógrádmarcal","Nógrád","48.027459","19.385689"
"Nógrádmegyer","Nógrád","48.068678","19.6240309"
"Nógrádsáp","Nógrád","47.8397298","19.3550274"
"Nógrádsipek","Nógrád","48.0112689","19.5001543"
"Nógrádszakál","Nógrád","48.181186","19.525496"
"Nóráp","Veszprém","47.272899","17.456724"
"Noszlop","Veszprém","47.182538","17.458546"
"Noszvaj","Heves","47.931077","20.4769688"
"Nova","Zala","46.685725","16.6809751"
"Novaj","Heves","47.856156","20.4783091"
"Novajidrány","Borsod-Abaúj-Zemplén","48.403074","21.1705999"
"Nőtincs","Nógrád","47.8820476","19.1408552"
"Nyalka","Győr-Moson-Sopron","47.5423033","17.8079772"
"Nyárád","Veszprém","47.284462","17.3634419"
"Nyáregyháza","Pest","47.261584","19.508971"
"Nyárlőrinc","Bács-Kiskun","46.8591032","19.8760464"
"Nyársapát","Pest","47.1012717","19.8015074"
"Nyékládháza","Borsod-Abaúj-Zemplén","47.991777","20.8370801"
"Nyergesújfalu","Komárom-Esztergom","47.7602974","18.5566883"
"Nyésta","Borsod-Abaúj-Zemplén","48.3698778","20.9524234"
"Nyim","Somogy","46.8035953","18.1087995"
"Nyírábrány","Hajdú-Bihar","47.5443599","22.0143601"
"Nyíracsád","Hajdú-Bihar","47.601901","21.9732509"
"Nyirád","Veszprém","47.005521","17.4546892"
"Nyíradony","Hajdú-Bihar","47.6911994","21.9051565"
"Nyírbátor","Szabolcs-Szatmár-Bereg","47.835414","22.130289"
"Nyírbéltek","Szabolcs-Szatmár-Bereg","47.6977082","22.127631"
"Nyírbogát","Szabolcs-Szatmár-Bereg","47.80176","22.060625"
"Nyírbogdány","Szabolcs-Szatmár-Bereg","48.056626","21.872506"
"Nyírcsaholy","Szabolcs-Szatmár-Bereg","47.9032758","22.3358801"
"Nyírcsászári","Szabolcs-Szatmár-Bereg","47.8645274","22.174737"
"Nyírderzs","Szabolcs-Szatmár-Bereg","47.894119","22.162419"
"Nyíregyháza","Szabolcs-Szatmár-Bereg","47.9532583","21.7264647"
"Nyírgelse","Szabolcs-Szatmár-Bereg","47.758757","21.9746221"
"Nyírgyulaj","Szabolcs-Szatmár-Bereg","47.883925","22.087508"
"Nyíri","Borsod-Abaúj-Zemplén","48.500454","21.4408361"
"Nyíribrony","Szabolcs-Szatmár-Bereg","48.024715","21.960193"
"Nyírjákó","Szabolcs-Szatmár-Bereg","48.028291","22.0791589"
"Nyírkarász","Szabolcs-Szatmár-Bereg","48.09637","22.100684"
"Nyírkáta","Szabolcs-Szatmár-Bereg","47.863159","22.2458558"
"Nyírkércs","Szabolcs-Szatmár-Bereg","48.012409","22.0486651"
"Nyírlövő","Szabolcs-Szatmár-Bereg","48.2028","22.1884819"
"Nyírlugos","Szabolcs-Szatmár-Bereg","47.693841","22.039051"
"Nyírmada","Szabolcs-Szatmár-Bereg","48.066751","22.1882119"
"Nyírmártonfalva","Hajdú-Bihar","47.5847208","21.8928138"
"Nyírmeggyes","Szabolcs-Szatmár-Bereg","47.913404","22.264115"
"Nyírmihálydi","Szabolcs-Szatmár-Bereg","47.732808","21.9615156"
"Nyírparasznya","Szabolcs-Szatmár-Bereg","48.024709","22.2636139"
"Nyírpazony","Szabolcs-Szatmár-Bereg","47.9865415","21.7907402"
"Nyírpilis","Szabolcs-Szatmár-Bereg","47.782765","22.1824879"
"Nyírtass","Szabolcs-Szatmár-Bereg","48.114159","22.024781"
"Nyírtelek","Szabolcs-Szatmár-Bereg","48.009496","21.632314"
"Nyírtét","Szabolcs-Szatmár-Bereg","48.004906","21.9233959"
"Nyírtura","Szabolcs-Szatmár-Bereg","48.0138057","21.8335664"
"Nyírvasvári","Szabolcs-Szatmár-Bereg","47.819802","22.1883098"
"Nyomár","Borsod-Abaúj-Zemplén","48.276055","20.8168891"
